timestamp,open,high,low,close,volume
2025-12-03 09:03:16.308408,102.9583784308011,102.97650193313358,102.85847855591605,102.90601200940247,708
2025-12-03 09:04:16.308408,103.0302238311795,103.0568620159923,102.91591142908392,102.98306412742747,464
2025-12-03 09:05:16.308408,103.05937888503317,103.18704677687589,103.0492717210997,103.06022056045126,968
2025-12-03 09:06:16.308408,102.9818910619226,103.0533119054349,102.88117204620234,103.01918330326578,282
2025-12-03 09:07:16.308408,103.29770220103067,103.43161622715161,103.20474770521515,103.26513693086272,953
2025-12-03 09:08:16.308408,103.29383509730653,103.42402773185843,103.22191884254984,103.35841466017152,586
2025-12-03 09:09:16.308408,103.0479987534962,103.15195543140649,103.01134755609515,103.08514326851794,296
2025-12-03 09:10:16.308408,102.882980740135,102.97595798389128,102.81039867349632,102.81311024152026,650
2025-12-03 09:11:16.308408,102.78871124982008,103.05869471576058,102.76728334665314,102.83229384413866,427
2025-12-03 09:12:16.308408,103.02641035869323,103.14382423251973,102.9937277950712,103.10629141624582,41
2025-12-03 09:13:16.308408,103.27157596629864,103.46678862350458,103.2084795067859,103.23094961837278,376
2025-12-03 09:14:16.308408,103.17467692549153,103.29218334572747,103.1106494712474,103.24684052174133,584
2025-12-03 09:15:16.308408,103.48640447903867,103.54867518675513,103.42409640135745,103.45227878036887,169
2025-12-03 09:16:16.308408,103.37004039415731,103.4265879684383,103.32892747063462,103.36357004338016,70
2025-12-03 09:17:16.308408,103.24814512403738,103.26086897158355,103.17539723579664,103.21824563632737,968
2025-12-03 09:18:16.308408,103.09067252486967,103.26454424046584,103.0576888726317,103.14282502235834,850
2025-12-03 09:19:16.308408,103.48450456209316,103.49243040466486,103.37297267499319,103.47752630020034,272
2025-12-03 09:20:16.308408,103.4395193593387,103.44427356944901,103.38129597863747,103.3952678810097,917
2025-12-03 09:21:16.308408,103.62047606108496,103.72934879239966,103.51066683581345,103.60544455503596,156
2025-12-03 09:22:16.308408,103.56385629747417,103.71009375526634,103.52698079517486,103.58446650838627,746
2025-12-03 09:23:16.308408,103.770020509794,103.80270237830574,103.70994834447237,103.79275988122365,879
2025-12-03 09:24:16.308408,103.73518239848453,103.82278202700013,103.57369969657503,103.66981578826696,981
2025-12-03 09:25:16.308408,103.46771147419777,103.57278226179774,103.25054409603094,103.5275466983157,625
2025-12-03 09:26:16.308408,103.41984890025651,103.50280513108515,103.25948930536805,103.44477894587537,652
2025-12-03 09:27:16.308408,103.74687321108487,103.89593695525465,103.6887763171355,103.71349668907372,532
2025-12-03 09:28:16.308408,103.41779963217917,103.52375748536278,103.28635536646884,103.44470894837279,820
2025-12-03 09:29:16.308408,103.32260299791943,103.39013744121561,103.19921519763051,103.32401445748424,564
2025-12-03 09:30:16.308408,103.25228188268882,103.41981343945271,103.07837148088362,103.27663527499011,16
2025-12-03 09:31:16.308408,103.22565056766248,103.2595703439796,103.14169775904863,103.14995773897004,958
2025-12-03 09:32:16.308408,103.10778038097625,103.15165016532985,102.99734400806595,103.07983427523283,370
2025-12-03 09:33:16.308408,103.26013674841408,103.40409880767702,103.1184329635706,103.20372999583866,508
2025-12-03 09:34:16.308408,103.19135167999761,103.29926571324678,103.13467519563311,103.22722035465891,536
2025-12-03 09:35:16.308408,103.08950420819413,103.18408678799757,103.0066110848862,103.04072580517335,381
2025-12-03 09:36:16.308408,103.08214471131477,103.08674385370239,102.83810044317242,103.04357733105957,362
2025-12-03 09:37:16.308408,102.85047105552584,102.89798575934435,102.84787954835069,102.88419874599886,209
2025-12-03 09:38:16.308408,102.72817566647332,102.76167167325887,102.53174249892552,102.65012875863084,638
2025-12-03 09:39:16.308408,102.94168020307883,102.98079551807884,102.88192686122079,102.95257613701158,564
2025-12-03 09:40:16.308408,102.58208070473349,102.61089075874679,102.46466102770538,102.5818180877213,531
2025-12-03 09:41:16.308408,102.32357175967951,102.38002756640968,102.15039745086372,102.366806798621,685
2025-12-03 09:42:16.308408,102.44831260232056,102.53548184511695,102.34512502627116,102.4345950994678,80
2025-12-03 09:43:16.308408,102.4654651527009,102.68084138321963,102.43263480460743,102.47836997618886,137
2025-12-03 09:44:16.308408,102.76661543355651,102.90594126828188,102.75344752327,102.80721833248556,123
2025-12-03 09:45:16.308408,103.13218121999509,103.21761171381398,103.06757713641296,103.19331097057369,43
2025-12-03 09:46:16.308408,103.04579760325,103.12979995841518,102.94903917301785,103.02204024801088,481
2025-12-03 09:47:16.308408,103.13005336858943,103.21942337225879,103.09971611984817,103.10507099632983,11
2025-12-03 09:48:16.308408,102.97749025105284,103.13263759920952,102.94396787967632,103.04795586216306,123
2025-12-03 09:49:16.308408,103.20376243759347,103.34406546845192,103.1856162268005,103.21295216504336,830
2025-12-03 09:50:16.308408,103.14419890217532,103.2880734463201,103.13939989074937,103.20549892911231,853
2025-12-03 09:51:16.308408,103.35068306086256,103.50782105882868,103.30179963999596,103.37674641878218,659
2025-12-03 09:52:16.308408,103.35852891608829,103.4878959921624,103.2764371171344,103.42687981776433,590
2025-12-03 09:53:16.308408,103.43686958338274,103.50370850217594,103.43028110764982,103.46526441333448,449
2025-12-03 09:54:16.308408,103.33256166605683,103.41261070494009,103.21072991800416,103.3307402405578,698
2025-12-03 09:55:16.308408,103.31634242192101,103.39040893802026,103.27958605274301,103.28344860093776,529
2025-12-03 09:56:16.308408,103.37697837456382,103.40272684446697,103.32952534180795,103.39552245249469,441
2025-12-03 09:57:16.308408,102.98598441211905,103.08753810026445,102.96903041827765,103.0089813507978,670
2025-12-03 09:58:16.308408,102.86753105901846,102.92681508443194,102.75222948285517,102.788113865656,420
2025-12-03 09:59:16.308408,102.81230660550783,102.85446785707865,102.74947988399467,102.82287067090445,495
2025-12-03 10:00:16.308408,102.85496503947928,102.9406366052828,102.82945680804218,102.88457909151765,548
2025-12-03 10:01:16.308408,102.93778201331865,103.06569562771692,102.87247254119346,102.98226527405492,501
2025-12-03 10:02:16.308408,103.06515519518798,103.09423838131968,102.89924904288733,102.98073417246525,85
2025-12-03 10:03:16.308408,103.3507767406842,103.39951193619507,103.2815043384019,103.33783200076275,204
2025-12-03 10:04:16.308408,103.00538883391017,103.18141774949986,102.98156336772766,103.05899730622652,154
2025-12-03 10:05:16.308408,103.1492193009316,103.15548394373035,103.01076873091536,103.12311465063173,934
2025-12-03 10:06:16.308408,103.2662766292888,103.43875194864052,103.26333547533474,103.32821968460246,457
2025-12-03 10:07:16.308408,103.31052688981755,103.49409878805265,103.13325087472914,103.40468337269262,706
2025-12-03 10:08:16.308408,103.40302976478235,103.45499997343856,103.36265704980181,103.3913993023827,460
2025-12-03 10:09:16.308408,103.43063236180164,103.44146985239631,103.25265083696601,103.42787326794708,327
2025-12-03 10:10:16.308408,103.19961503648678,103.31340801562214,103.14132803224548,103.23487360576613,118
2025-12-03 10:11:16.308408,103.49092903860797,103.51150523018632,103.4639260315877,103.47188434977363,98
2025-12-03 10:12:16.308408,103.57897765981846,103.63479416462815,103.46766022692476,103.53783495917709,705
2025-12-03 10:13:16.308408,103.97868467287857,104.02895083716385,103.84723975852233,104.00051226172434,19
2025-12-03 10:14:16.308408,104.22583716462682,104.2453189356687,104.17781120561057,104.21408993061974,360
2025-12-03 10:15:16.308408,103.79981275567465,103.9462283966737,103.77002861368722,103.86635163882526,158
2025-12-03 10:16:16.308408,103.85829487400778,103.96998843904197,103.81712992727684,103.83408208138144,715
2025-12-03 10:17:16.308408,103.7520661178786,104.16641589581856,103.59497903023701,103.80222480108843,412
2025-12-03 10:18:16.308408,104.26912391861939,104.39158011006914,104.07654465371142,104.23426913905917,972
2025-12-03 10:19:16.308408,104.17150124798208,104.23750951920131,104.02297036743524,104.16789545313064,254
2025-12-03 10:20:16.308408,104.41773835337857,104.446261081363,104.25012191176889,104.42370031898881,53
2025-12-03 10:21:16.308408,104.47197371980356,104.5511691647435,104.4109868507042,104.47605480661923,412
2025-12-03 10:22:16.308408,104.33834397144294,104.47845146598647,104.26001554511282,104.38617166397333,780
2025-12-03 10:23:16.308408,104.32130050586578,104.42580977379791,104.26508852592598,104.32352844500724,940
2025-12-03 10:24:16.308408,104.62993100012535,104.63455903423132,104.59536353606892,104.60007903504642,81
2025-12-03 10:25:16.308408,104.40617790712062,104.49113486964394,104.29790050760928,104.43156596330053,166
2025-12-03 10:26:16.308408,104.06608034294418,104.14935980099575,104.05263777590564,104.1159165773436,761
2025-12-03 10:27:16.308408,104.34574305775543,104.43362364495316,104.30760896483123,104.35757577321284,553
2025-12-03 10:28:16.308408,104.06722373461916,104.41320168797242,104.01780786385315,104.14313407560415,871
2025-12-03 10:29:16.308408,103.81580288037804,103.92674712339769,103.76868473798535,103.80242041112922,949
2025-12-03 10:30:16.308408,104.01589581847276,104.0740078214619,103.974657023516,104.01493696001194,876
2025-12-03 10:31:16.308408,103.86270344012544,104.07159106572477,103.72640669285812,103.76426959703561,178
2025-12-03 10:32:16.308408,104.04577501774887,104.19702219953858,103.87712154936564,104.07846013146467,892
2025-12-03 10:33:16.308408,104.30823609708335,104.4181252988367,104.17276312411758,104.20827676373644,642
2025-12-03 10:34:16.308408,104.57429629592554,104.78491928165921,104.39580000098904,104.64608055790207,117
2025-12-03 10:35:16.308408,104.71525968727114,104.74647932248004,104.60500057068333,104.6837689762015,664
2025-12-03 10:36:16.308408,104.99488816364709,105.11502644344037,104.90254582976812,104.92929897335509,193
2025-12-03 10:37:16.308408,104.8035447409376,105.0744193402125,104.75783155542662,104.90530876059181,850
2025-12-03 10:38:16.308408,104.8064250257404,105.00894789897028,104.79719423149486,104.87315586029085,4
2025-12-03 10:39:16.308408,104.8342175183242,105.03140118400412,104.7849828767281,104.87210489449848,759
2025-12-03 10:40:16.308408,104.98988977438296,105.1213330045503,104.77583468816026,104.96114365180848,451
2025-12-03 10:41:16.308408,104.68998964039181,104.7952010600375,104.55916459034516,104.67010451369917,995
2025-12-03 10:42:16.308408,104.47192033358083,104.53351582933288,104.38773500958706,104.50647552682271,111
2025-12-03 10:43:16.308408,104.60612008594713,104.6868840785908,104.48787210602622,104.59378182336496,162
2025-12-03 10:44:16.308408,104.55766866624207,104.65283834002847,104.45991456792909,104.52649323940473,753
2025-12-03 10:45:16.308408,104.40888839919758,104.52082995115687,104.22814831665335,104.37019359865317,725
2025-12-03 10:46:16.308408,104.17203773106155,104.28755292636463,104.17105777171643,104.22726328033583,959
2025-12-03 10:47:16.308408,104.4156892054972,104.49938699301678,104.32048425627491,104.43777543926623,378
2025-12-03 10:48:16.308408,104.41476325831455,104.44788957990747,104.30393373507721,104.42136202649174,910
2025-12-03 10:49:16.308408,104.49775721200763,104.60527016730497,104.2369626856784,104.39395905867761,829
2025-12-03 10:50:16.308408,104.86221318116601,104.93077648143368,104.77527641216301,104.84443552442592,188
2025-12-03 10:51:16.308408,105.0059645544405,105.19469061741009,104.95534465770015,105.02747939440002,815
2025-12-03 10:52:16.308408,104.73944937051053,104.82517447561156,104.53292246241877,104.70794171769325,72
2025-12-03 10:53:16.308408,104.46894603000771,104.52263945424131,104.40188651129243,104.46581304904075,678
2025-12-03 10:54:16.308408,104.30407761286504,104.37886889637424,104.21430219965097,104.33743112596919,255
2025-12-03 10:55:16.308408,104.22378712194937,104.2784797591914,104.03338135622022,104.19206055791787,575
2025-12-03 10:56:16.308408,104.08781965604742,104.10615846322314,103.99665158424382,104.05618114264108,676
2025-12-03 10:57:16.308408,104.18792169663908,104.18803281662348,104.00821349497345,104.11972296489122,78
2025-12-03 10:58:16.308408,104.06484658966866,104.16272014953739,104.01642531341551,104.11174783939803,832
2025-12-03 10:59:16.308408,103.9763029105133,104.00014673617801,103.94362722050384,103.96994541152475,692
2025-12-03 11:00:16.308408,104.02336699166669,104.23654497402643,103.94172626830783,104.08952452672517,699
2025-12-03 11:01:16.308408,103.95608742792531,104.01330646565322,103.76634209811327,103.92628395177034,383
2025-12-03 11:02:16.308408,103.9133134359036,103.99182313911878,103.7609062893731,103.92332542716939,887
2025-12-03 11:03:16.308408,103.82964852132973,103.95704295598625,103.76586557940374,103.81900241736652,46
2025-12-03 11:04:16.308408,103.90359340709244,104.03537054151747,103.79841960012527,103.9519321760387,540
2025-12-03 11:05:16.308408,104.37602411315042,104.3897521958913,104.2626719947221,104.35721665886898,539
2025-12-03 11:06:16.308408,103.96631786717607,104.1931253592621,103.71945005944224,104.07317871690962,420
2025-12-03 11:07:16.308408,103.94307815090185,104.06830493894711,103.71106121353114,103.83539238021558,768
2025-12-03 11:08:16.308408,104.0890232667735,104.14184756755805,104.07374184634922,104.0854869386644,390
2025-12-03 11:09:16.308408,103.72160480155235,103.87681021681695,103.68908918587884,103.7593531676286,213
2025-12-03 11:10:16.308408,104.04587597986837,104.21599733890704,103.92746375134449,104.1212228541394,409
2025-12-03 11:11:16.308408,103.86269335690248,104.0590100756095,103.85604252974053,103.86460490409996,936
2025-12-03 11:12:16.308408,103.95387232770467,104.0922156121226,103.86086336834565,103.96914621598845,857
2025-12-03 11:13:16.308408,103.87768853073683,104.0083765721258,103.77007554474743,103.8704446148299,663
2025-12-03 11:14:16.308408,103.92684864837744,104.0463325417431,103.70806230168145,103.84861685465182,78
2025-12-03 11:15:16.308408,103.72132260743618,103.78643995556818,103.69304939464766,103.74570851708556,746
2025-12-03 11:16:16.308408,103.64718526512313,103.75525175639176,103.55108433544859,103.65166541030904,844
2025-12-03 11:17:16.308408,103.71143271643545,103.7578670518286,103.58380986172882,103.65254475144555,694
2025-12-03 11:18:16.308408,103.2582827768628,103.5338059062651,103.25126467819142,103.38664184171819,604
2025-12-03 11:19:16.308408,103.67977881487182,103.85781256706183,103.62624057400893,103.7750406207908,406
2025-12-03 11:20:16.308408,103.93773988154084,103.95545211083306,103.86895047728851,103.94613073416369,462
2025-12-03 11:21:16.308408,103.88804929221662,103.96775709376624,103.87559027185125,103.89662582206812,714
2025-12-03 11:22:16.308408,103.91291174139353,104.03960052270037,103.8433794253144,103.96720986041467,123
2025-12-03 11:23:16.308408,104.17849292633777,104.42649122941938,104.13808913281524,104.14350229659435,278
2025-12-03 11:24:16.308408,104.42539406589366,104.55897830272173,104.34632747415188,104.45006797706786,686
2025-12-03 11:25:16.308408,103.91194779841464,103.96834733550072,103.85997113471423,103.96125947690805,229
2025-12-03 11:26:16.308408,103.81299086648839,103.97596572198474,103.81211350266686,103.87806727198594,44
2025-12-03 11:27:16.308408,103.85911801414,103.99009692139717,103.77961128962214,103.87918595994887,593
2025-12-03 11:28:16.308408,104.18117491710314,104.36515672658817,104.17828707066317,104.23711440472864,637
2025-12-03 11:29:16.308408,104.17252953411614,104.20378165787092,104.0997651738736,104.17805629493661,76
2025-12-03 11:30:16.308408,104.49368159960935,104.72060844753838,104.39834958636669,104.55300462622736,658
2025-12-03 11:31:16.308408,104.21801388065258,104.4274799676258,104.18158004206248,104.21848399687681,141
2025-12-03 11:32:16.308408,103.94260753704138,104.13440297355052,103.83366643270891,104.00613764185988,879
2025-12-03 11:33:16.308408,103.8369857401164,103.96100641718425,103.81640231874067,103.89725200504718,900
2025-12-03 11:34:16.308408,103.84500514430725,104.06422463949954,103.77008112659719,103.84638137390958,666
2025-12-03 11:35:16.308408,104.06586320915875,104.23424822656071,103.95483783740553,104.03784855631788,106
2025-12-03 11:36:16.308408,104.32684495488824,104.34424565167804,104.31497106269606,104.32897225353959,355
2025-12-03 11:37:16.308408,104.41775597805311,104.58202823127753,104.19965461547056,104.41089160463521,92
2025-12-03 11:38:16.308408,104.74855357097253,104.75957841215195,104.69507148615271,104.70126703039313,729
2025-12-03 11:39:16.308408,104.85706273005547,104.89880653406205,104.67496383074841,104.8020426407345,941
2025-12-03 11:40:16.308408,104.60058460382203,104.68803265262837,104.45704236787626,104.57811080663787,972
2025-12-03 11:41:16.308408,104.62442797027157,104.76977307830671,104.58343554229059,104.66615565172803,799
2025-12-03 11:42:16.308408,104.63410092363836,104.69631946191677,104.53030595830722,104.6123298248052,143
2025-12-03 11:43:16.308408,104.34137198753434,104.62163402154707,104.2619413925029,104.39709537663406,23
2025-12-03 11:44:16.308408,104.24121145520041,104.35407164661102,104.23347029213872,104.28915967926856,233
2025-12-03 11:45:16.308408,104.33069073081663,104.37308017480042,104.25214278803368,104.29906960601373,300
2025-12-03 11:46:16.308408,104.0106261168843,104.09829794054852,103.86212523336677,104.06237064129941,407
2025-12-03 11:47:16.308408,104.14560805404442,104.26897424493481,104.09651773156119,104.16975020471563,368
2025-12-03 11:48:16.308408,103.89092341602104,103.91887358304108,103.75937519103135,103.88050645959768,174
2025-12-03 11:49:16.308408,103.57679759803203,103.58838444872137,103.41947007247421,103.57323501689648,827
2025-12-03 11:50:16.308408,103.50624458210591,103.52563828321483,103.35107805843224,103.49711039661088,550
2025-12-03 11:51:16.308408,103.42276095027206,103.48141714574975,103.32111680674997,103.44074036271172,891
2025-12-03 11:52:16.308408,103.49282249274351,103.58212098176743,103.46175879749981,103.46804295688632,507
2025-12-03 11:53:16.308408,103.54233513333085,103.56407315866882,103.41258392392325,103.51612744611751,790
2025-12-03 11:54:16.308408,103.44923079355746,103.71487794449237,103.26236589433151,103.42027813593319,711
2025-12-03 11:55:16.308408,103.5636919236388,103.77138582118315,103.46794247514916,103.53667488446689,415
2025-12-03 11:56:16.308408,103.62765677228494,103.62877787430688,103.41135058132865,103.57269679394443,691
2025-12-03 11:57:16.308408,104.03277806250415,104.13157859152867,103.99447708134723,104.01496069936792,270
2025-12-03 11:58:16.308408,103.92326742478474,104.06429918463863,103.8104405834299,103.89846290583966,336
2025-12-03 11:59:16.308408,103.84494107135444,103.97081552055583,103.82657001931108,103.869342108956,767
2025-12-03 12:00:16.308408,103.74965534381231,103.82505056450547,103.61087657264113,103.70680558988411,368
2025-12-03 12:01:16.308408,103.70130878989227,103.86127268979325,103.68648821262462,103.75274021883352,599
2025-12-03 12:02:16.308408,103.77288615403985,103.86166263860002,103.6479057170307,103.77647190421527,186
2025-12-03 12:03:16.308408,103.63044625466576,103.79646634797058,103.4322109118492,103.71288386761854,540
2025-12-03 12:04:16.308408,103.64850344069396,103.70480951043352,103.5501443269006,103.66456742012036,437
2025-12-03 12:05:16.308408,103.2531690748285,103.37260000690522,103.22216619044744,103.2980339516402,384
2025-12-03 12:06:16.308408,102.98608743386023,103.07325606288651,102.94602924186785,103.05993160779954,265
2025-12-03 12:07:16.308408,103.05546550907442,103.11623459365963,102.9334884889873,103.04386593895936,226
2025-12-03 12:08:16.308408,103.09414058670187,103.12318144897093,102.99410057565457,103.0855990083421,810
2025-12-03 12:09:16.308408,102.94787427128578,103.01916446905379,102.73730664828109,102.94779253930845,248
2025-12-03 12:10:16.308408,102.83408683353063,102.92906291715495,102.82812408750213,102.84969754014398,24
2025-12-03 12:11:16.308408,102.88609427498074,103.04759695052797,102.8687864060068,102.92519472585741,846
2025-12-03 12:12:16.308408,102.58865865868619,102.70522436810624,102.43152047278704,102.63501500069343,585
2025-12-03 12:13:16.308408,102.2845071678044,102.3553679938931,102.1967960355688,102.27190469278143,533
2025-12-03 12:14:16.308408,101.99738805384821,102.1521832977227,101.92791819796452,102.05963019772057,644
2025-12-03 12:15:16.308408,102.18293491025774,102.18672453075604,102.08819662575317,102.18605648073552,455
2025-12-03 12:16:16.308408,102.30203762977058,102.32379673658336,102.27190278273729,102.30583161790459,278
2025-12-03 12:17:16.308408,102.21665045920982,102.22829164339339,102.07410176048056,102.19238252016865,892
2025-12-03 12:18:16.308408,102.1855668295924,102.26310709698983,102.07002938730831,102.21370647407637,667
2025-12-03 12:19:16.308408,102.23248002985757,102.3808237664674,102.07957061397475,102.30919756001228,717
2025-12-03 12:20:16.308408,102.67959101807094,102.83539775922152,102.65509927006552,102.69993670975883,207
2025-12-03 12:21:16.308408,102.77816271658065,102.91486905676523,102.70067434132842,102.70345123842807,81
2025-12-03 12:22:16.308408,102.64715609186933,102.76392211635842,102.50650278158719,102.65868742285225,589
2025-12-03 12:23:16.308408,102.35260073532581,102.61502311456191,102.29475844293505,102.47474946416415,511
2025-12-03 12:24:16.308408,102.55956634072798,102.76115903085937,102.50900849626711,102.63549924826167,214
2025-12-03 12:25:16.308408,102.47208329033944,102.56072087733062,102.2921252346185,102.38236084488315,20
2025-12-03 12:26:16.308408,102.37741120466794,102.52066556212199,102.36972832121576,102.39528759654848,490
2025-12-03 12:27:16.308408,102.8559750057436,102.86635447099754,102.71608649184256,102.71743471756545,913
2025-12-03 12:28:16.308408,102.42411878583809,102.62176795559564,102.32079654974635,102.38391196648132,190
2025-12-03 12:29:16.308408,102.44386872865894,102.5550109869985,102.3323612680333,102.4379140912748,321
2025-12-03 12:30:16.308408,102.52924717714386,102.54170920303791,102.45743468575856,102.47139727422366,746
2025-12-03 12:31:16.308408,102.45691090553932,102.52783412663932,102.38937274765152,102.49392195269368,345
2025-12-03 12:32:16.308408,102.51752046692424,102.58771634315343,102.45901413385697,102.52172823282956,383
2025-12-03 12:33:16.308408,102.56001149804636,102.65307523605073,102.47714313621147,102.50481079160808,783
2025-12-03 12:34:16.308408,102.63169362056277,102.70291727804478,102.62140997988323,102.67181457608484,553
2025-12-03 12:35:16.308408,102.17620376087208,102.32652811179533,102.17449198383275,102.21629364491979,909
2025-12-03 12:36:16.308408,101.98656053703871,102.11200092023385,101.87986855816237,102.02699053912487,355
2025-12-03 12:37:16.308408,102.24836872414738,102.29401830416383,102.10718815196837,102.18840987338217,869
2025-12-03 12:38:16.308408,102.04518561996919,102.06859235561637,102.0088519567428,102.05246925560857,188
2025-12-03 12:39:16.308408,102.21986110961983,102.23065599346626,102.17409471565391,102.21525256882452,893
2025-12-03 12:40:16.308408,102.31702235885022,102.32946521726096,102.19867172520847,102.31613795171545,278
2025-12-03 12:41:16.308408,102.11168179732276,102.22146845832665,102.04777918895861,102.0591869000428,18
2025-12-03 12:42:16.308408,101.69587085969744,101.72959931851624,101.52826768257948,101.67270333950283,948
2025-12-03 12:43:16.308408,101.3929317666772,101.43197634815415,101.33293749137877,101.36547217046746,983
